url,entityID
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177254.html,Adrian Quaife-Hobbs
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177255.html,Roberto Merhi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177256.html,Eric Liechtenstein
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177257.html,Leonardo Cordeiro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177258.html,Simon Trummer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177259.html,Vittorio Ghirelli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177260.html,Mirko Bortolotti
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177261.html,Facundo Regalia
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177262.html,Luciano Bacheta
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177263.html,Fabiano Machado
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177264.html,Stefano Coletti
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177265.html,Ricciardo Agostini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177266.html,Robert Visoiu
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177267.html,James Calado
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177268.html,Alice Powell
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177269.html,Nick Yelloly
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177270.html,Seb Morris
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177271.html,Alexander Sims
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177272.html,Nelson Mason
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177273.html,Patrick Niederhauser
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177274.html,Pal Varhaug
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177275.html,Andrea Caldarelli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177276.html,Aaro Vainio
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177277.html,Ivan Lukashevich
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177278.html,Matheo Tuscher
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177279.html,Renger van der Zande
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177280.html,Dino Zamparelli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177281.html,Adderly Fong
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177282.html,Tio Ellinas
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177283.html,David Fumanelli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177284.html,Felipe Guimaraes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177285.html,Lucas Foresti
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177286.html,Mitchell Gilbert
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177287.html,Melville McKee
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177288.html,Alex Fontana
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177289.html,Nigel Melker
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177290.html,James Jakes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177291.html,Roman De Beer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177292.html,Fabio Gamberini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1177293.html,Luis Sa Silva
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181669.html,Markus Pommer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181684.html,Julián Leal
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181764.html,Luiz Razia
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181795.html,Jake Rosenzweig
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181864.html,Stephane Richelmi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181884.html,Fabio Onidi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181901.html,Robin Frijns
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181916.html,Pablo Sanchez Lopez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181941.html,Kevin Giovesi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1181998.html,Adam Carroll
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182108.html,Clivio Piccione
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182645.html,Charles Pic
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182768.html,Guenther Steiner
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182769.html,Claire Williams
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182779.html,Vitaly Petrov
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182780.html,Giedo van der Garde
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182781.html,Tim Goss
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182782.html,Brendon Hartley
/home/edimar/doutorado/doutorado04/bases/ORION/driver/gp_update/1182790.html,Toto Wolff
