url,entityID
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658692.html,Rafid Topan Sucipto
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658695.html,Alberto Moncayo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658698.html,Steven Odendaal
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658700.html,Ricard Cardus
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658703.html,Karel Majek
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658704.html,Toni Wirsing
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658706.html,Karel Pesek
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658708.html,Blake Young
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658711.html,Toshihisa Kuzuhara
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658714.html,Kenny Noyes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658716.html,Mashel Al Naimi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658718.html,Lukasz Wargala
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658720.html,Santiago Hernandez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658723.html,Johan Stigefelt
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658725.html,Radomil Rous
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658728.html,Erwan Nigon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658732.html,Vincent Philippe
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658735.html,Gert Pieper
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658737.html,Peter Politiek
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658742.html,Jay Vincent
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658744.html,Tatsuya Yamaguchi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658748.html,Ferruccio Lamborghini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658752.html,Robertino Pietri
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658773.html,Mathieu Gines
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658776.html,Nicklas Cajback
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658782.html,Roberto Lacalendola
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658785.html,Georg Froehlich
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658787.html,Blake Leigh-smith
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658792.html,Ho Wan Chow
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658796.html,Frederik Watz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658800.html,Noboyuki Ohsaki
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658804.html,Hans Smees
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658807.html,Gabor Rizmayer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658809.html,Randy Gevers
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658813.html,Bernat Martinez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658816.html,Arne Tode
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658819.html,Niccolo Canepa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658821.html,Anthony Delhalle
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658823.html,Vladimir Leonov
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658826.html,Marco Tresoldi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658829.html,Marco Petrini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658831.html,Bernhard Absmeier
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658836.html,Klaus Nöhles
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658841.html,Osamu Miyazaki
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658847.html,Tetsuya Harada
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658849.html,Shahrol Yuzy
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658851.html,Takayuki Onodera
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658853.html,Patrick Lakerveld
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658855.html,Harold De Haan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658858.html,Noriyuki Haga
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658860.html,Christopher Moretti
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658864.html,Bastien Chesaux
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658867.html,Nasser Hasan Al Malki
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658870.html,Max Neukirchner
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658874.html,Elena Rosell
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658876.html,Martin Bauer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658879.html,Mamoru Akiya
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658892.html,Ivan Moreno
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658896.html,Yannick Guerra
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658900.html,Vladimir Ivanov
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658903.html,Daniel Arcas
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658907.html,Kousuke Akiyoshi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658912.html,Lorenzo Baroni
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658915.html,Kyle Kentish
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658922.html,Mattia Angeloni
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658929.html,Ivan Maestro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658930.html,Philipp Eitzinger
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658932.html,Rene Knoefler
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658934.html,Claudius Klein
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658937.html,Michele Danese
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658944.html,Javier Fores
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658947.html,Kev Coghlan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658949.html,Jan Blok
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658953.html,Arie Vos
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658955.html,Toby Markham
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658958.html,Joakim Stensmo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658960.html,Yannick Deschamps
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658963.html,Tomas Miksovsky
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658965.html,Tobias Kirmeier
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658966.html,Matej Smrz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658981.html,Lucas Mahias
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658985.html,Santiago Barragan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658990.html,Jimmy Petit
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/658993.html,Yohann Tiberio
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659003.html,Hiroyuki Kikuchi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659006.html,Phillipp Hafeneger
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659015.html,Shinichi Ito
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659027.html,Joshua Sommer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659031.html,Alessio Aldrovandi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659039.html,Rong Zai Su
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659046.html,Luca Scassa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659048.html,Jarno Boesveld
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659049.html,Arnold Litjens
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659052.html,Luca Boscoscuro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659054.html,Cesar Barros
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659056.html,Patrick Vd Waarsenburg
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659059.html,Shi Zhao Huang
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659061.html,Kazuto Sakata
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659062.html,Victor Carrasco
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659065.html,Gert-jan Kok
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659067.html,Gregorio Lavilla
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659068.html,Neil Hodgson
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659070.html,Hiroomi Iwata
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659073.html,Stuart Edwards
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659074.html,Cristiano Vieira
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659076.html,Luis Costa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659077.html,Shaun Geronimi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659079.html,Vesa Kallio
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659080.html,Gregory Lefort
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659082.html,Herve Louiset
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659085.html,James Rispoli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659092.html,Kenan Sofuoglu
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659099.html,Carmelo Morales
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659101.html,Alessandro Andreozzi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659106.html,Apiwat Wongthananon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659121.html,Christian Elkin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659136.html,Chris Burns
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659139.html,Andreas Hahn
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659142.html,Jin Xiao
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659144.html,Kris Mclaren
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659145.html,Jarno Ronzoni
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659148.html,Kyle Smith
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659150.html,Balazs Nemeth
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659156.html,Dani Rivas
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659161.html,Alen Gyorfi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659163.html,Pere Tutusaus
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659164.html,M. Meganathan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659167.html,Direk Archewong
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659173.html,Ronnie Timmer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659177.html,Marketa Janakova
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659197.html,Kazuki Watanabe
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659210.html,Kazuki Hanafusa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659215.html,Enrique Jerez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659219.html,Stefano Musco
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659222.html,Michal Sembera
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659227.html,Thomas Walter
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659229.html,Andreas Martensson
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659237.html,Tommaso Lorenzetti
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659241.html,Christian Gemmel
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659242.html,Michal Filla
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659243.html,Wai On Cheung
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659247.html,Sadahito Suma
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659257.html,Damaso Nacher
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659258.html,David Tomas
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659261.html,Ismael Bonilla
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659264.html,Wataru Yoshikawa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659267.html,Josh Hayes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659270.html,Simone Sancioni
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659275.html,Manuel Manna
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659279.html,Jason Di Salvo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659289.html,Gabriele Ferro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659291.html,Thomas Bridewell
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659294.html,Vaclav Bittman
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659315.html,Ernesto Vidal
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659321.html,Franz Aschenbrenner
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659325.html,Jan Roelofs
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659333.html,Akio Tanaka
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659337.html,Christopher Martin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659339.html,Ismael Ortega
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659344.html,Omar Menghi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659351.html,Tekkyu Kayo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659373.html,Xavier Herouin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659377.html,Julien Enjolras
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659385.html,Yves Polzer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659403.html,Alexis Michel
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659412.html,Nikki Coates
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659414.html,David Mico
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659420.html,Broc Parkes
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659422.html,Michael Teniswood
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659425.html,Daniele Rossi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659428.html,Ezequiel Iturrioz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659430.html,Franco Morbidelli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659433.html,Luke Lawrence
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659434.html,Zaqhwan Zaidi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659437.html,Decha Kraisart
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659439.html,Roger Lee Hayden
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659444.html,Suhathai Chaemsap
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659447.html,Masaki Tokudome
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659453.html,Manuel Mickan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659466.html,Emilio Delgado
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659467.html,Yukio Kagayama
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659470.html,Kazuhiro Kubo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659472.html,Katsuji Uezu
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659475.html,Alex Mariñelarena
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659483.html,Javier Diaz
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659500.html,Paolo Tessari
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659507.html,Mikko Kyyhkynen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659533.html,Peter Lenart
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659539.html,Leon Camier
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659544.html,Luca Verdini
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659579.html,Chuck Sorensen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659594.html,Matthew Kuhne
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659619.html,Jamie Hacking
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659622.html,Akira Yanagawa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659626.html,Jacob Gagne
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659630.html,Jd Beach
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659643.html,Igor Kalab
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659650.html,Takumi Endoh
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659654.html,Yuuki Ito
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659663.html,Paul Robinson
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659670.html,Ruben Catalan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659677.html,Hideyuki Ogata
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659686.html,Beaumont Levy
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659690.html,Sinan Sofuoglu
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659698.html,Norman Rank
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659710.html,Ben Bostrom
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659715.html,Cyril Carrillo
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659732.html,Thomas Walther
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659738.html,Luis Castro
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659744.html,Paul Veazey
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659748.html,Lee Longden
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659785.html,Alan Techer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659787.html,Isaac Viñales
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659790.html,Riccardo Moretti
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659792.html,Miroslav Popov
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659794.html,Armando Pontone
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659796.html,Giulian Pedone
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659799.html,Adrian Martin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659802.html,Josep Rodriguez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659805.html,Samuel Aubry
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659817.html,Ronald Beitler
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659827.html,Choujun Kameya
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659837.html,Hideyuki Nakajoh
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659840.html,Yuzo Fujioka
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659850.html,Laszlo Bancsiki
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659873.html,Ferry Stoffer
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659918.html,Robin Laesser
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659922.html,Tobias Siegert
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659928.html,Jeremy Crowe
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659931.html,Joshua Waters
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659936.html,Maik Stief
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659938.html,Dirk Reissmann
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659962.html,Jonathan Van Vuuren
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659967.html,Adam Roberts
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659968.html,Leandro Panades
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659983.html,Jascha Buch
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/659997.html,Steven Le Coquen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/660002.html,Julien Cartron
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/660018.html,Rob Guiver
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/660047.html,Jascha Buech
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/660053.html,Guillaume Dietrich
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/660057.html,Herve Mora
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/787937.html,Maverick Viñales
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804597.html,Herri Torrontegui
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804598.html,John Kocinski
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804599.html,Doug Chandler
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804605.html,Peter Oettl
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804606.html,Luca Cadalora
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804612.html,Daryl Beattie
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804613.html,Alex Criville
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804619.html,Tadayuki Okada
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804626.html,Takuma Aoki
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804634.html,Tomomi Manako
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/804641.html,Regis Laconi
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805045.html,Alessandro Gramigni
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805046.html,Carlos Cardús
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805181.html,Toni Finsterbusch
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805235.html,Yuki Hamamoto
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805627.html,Yusuke Teshima
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805628.html,Peter Galvin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805629.html,Juan Enrique Maturana
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805630.html,Alessandro Romagnoli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805631.html,Robin Lasser
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805632.html,Daniel Saez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805633.html,Jesko Raffin
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805634.html,Ivan Martinez
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805635.html,Josep Sarda
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805636.html,Yoshiaki Katoh
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805637.html,Sebastien Gimbert
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805638.html,Jamie Robinson
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805639.html,Lucas Oliver
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805640.html,Michal Brezina
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805641.html,Christian Manna
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805642.html,Marco Colandrea
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805643.html,Marco Ravaioli
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805644.html,Davide Stirpe
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805645.html,Kristian Lee Turner
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805646.html,Oliver Perschke
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805647.html,Federico Cerroni
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805648.html,Mathias Neukirchen
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805649.html,Andreas Göbel
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805650.html,Hiromichi Kunikawa
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805651.html,Wayne Maxwell
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805652.html,Connor Behan
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805653.html,Alexander Lundh
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805654.html,Lorenzo Savadori
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805655.html,Cristian Trabalon
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805656.html,Ernst Dubbink
/home/edimar/doutorado/doutorado04/bases/ORION/driver/motor_gp/805657.html,Robert Gull
